id,process_id,description,condition,value_centavos
1,1,Defesa da execução,Entrada,205819
2,1,Extinção da execução sem pagamento,Êxito,200000
3,2,Propositura do HC,,500000
4,2,ÊXITO COM A CONCESSÃO DA ORDEM,,2500000
5,4,Entrada,Assinatura,300000
6,4,Trâmite da instrução,Antes da AIJ,1200000
7,5,Primeira instância,Até sentença,670000
8,5,Segunda instância,Até Acórdão,670000
9,5,Tribunais Superiores,Até Trânsito em Julgado,660000
11,7,Entrada distribuição da queixa-crime,Assinatura,390000
12,7,Proveito econômico vinculado à indenização,Condenação 30%,1
13,8,TCO defesa e assistência,Assinatura,390000
14,8,Proveito econômico,Sentença transitada em julgado,100
15,9,Entrada,5X,300000
16,10,Entrada,Assinatura,700000
17,11,Entrada,Assinatura,300000
18,12,Integral,Todo o processo,1597173
19,13,Inquérito policial,Até liberdade provisória,500000
20,13,Ação 1ª instância,Até sentença,500000
21,13,Ação 2ª instância,Até acórdão,500000
22,13,REsp,Até acórdão,500000
23,14,Inquérito Policial,Trâmite,2000000
24,14,Ação Penal,Trâmite,2000000
25,14,Recursos,Trâmite,2000000
26,15,Parte 1,,1000000
27,15,Parte 2,Janeiro de 2026,1000000
28,16,Instrução até o plenário do Tribunal do Júri,,2000000
29,16,Recursos TJMG e Brasília,Durante a interposição,1000000
30,17,Procedimento total,3 X,300000
31,18,Patrocínio da ação,Livre,190000
32,19,TCO + Queixa-crime,,390000
33,20,Test Phase,,100000
34,21,Test Phase,,100000
37,24,Primeira instância,Até sentença,1500000
38,24,Segunda instância,Até E.Dcl. prequestionamento,1500000
39,24,Inquérito Policial,Fase de delegacia/inicial,500000
40,18,Ponta a ponta,,100000
41,25,Ponta a ponta,,490000
